1300,2.5510787963867188e-05
1800,4.76837158203125e-05
2300,5.245208740234375e-05
2800,7.724761962890625e-05
3300,4.8160552978515625e-05
3800,7.200241088867188e-05
4300,3.337860107421875e-05
4800,4.410743713378906e-05
5300,6.008148193359375e-05
5800,9.34600830078125e-05
6300,6.0558319091796875e-05
6800,6.270408630371094e-05
7300,9.608268737792969e-05
7800,5.841255187988281e-05
8300,8.273124694824219e-05
8800,0.0001163482666015625
9300,8.487701416015625e-05
9800,8.797645568847656e-05
10300,0.0001087188720703125
10800,0.00011014938354492188
11300,0.00011301040649414062
11800,0.00014925003051757812
12300,0.00011014938354492188
12800,0.00012946128845214844
13300,0.00022935867309570312
13800,0.00015974044799804688
14300,0.00014853477478027344
14800,0.0001609325408935547
15300,0.00022649765014648438
15800,0.00019979476928710938
16300,0.000164031982421875
16800,0.0001862049102783203
17300,0.0001876354217529297
17800,0.00018477439880371094
18300,0.00023746490478515625
18800,0.00018835067749023438
19300,0.0002281665802001953
19800,0.00019788742065429688
20300,0.00029587745666503906
20800,0.0002522468566894531
21300,0.00023984909057617188
21800,0.0002529621124267578
22300,0.00027942657470703125
22800,0.00037479400634765625
23300,0.00029087066650390625
23800,0.000324249267578125
24300,0.0003685951232910156
24800,0.00036215782165527344
25300,0.00032901763916015625
25800,0.0003159046173095703
26300,0.0005331039428710938
26800,0.00035881996154785156
27300,0.0003445148468017578
27800,0.00038313865661621094
28300,0.00039005279541015625
28800,0.00038361549377441406
29300,0.0006246566772460938
29800,0.0003886222839355469
30300,0.00040411949157714844
30800,0.00043463706970214844
31300,0.00045228004455566406
31800,0.00045371055603027344
32300,0.00041937828063964844
32800,0.00047779083251953125
33300,0.0004734992980957031
33800,0.0005104541778564453
34300,0.0005402565002441406
34800,0.0005328655242919922
35300,0.0005388259887695312
35800,0.0008990764617919922
36300,0.0005922317504882812
36800,0.000591278076171875
37300,0.0006604194641113281
37800,0.0005962848663330078
38300,0.0006086826324462891
38800,0.0006535053253173828
39300,0.0006129741668701172
39800,0.0007009506225585938
40300,0.0006542205810546875
40800,0.0008118152618408203
41300,0.0006854534149169922
41800,0.0007054805755615234
42300,0.0007102489471435547
42800,0.0007350444793701172
43300,0.0007758140563964844
43800,0.0007476806640625
44300,0.0007774829864501953
44800,0.0008444786071777344
