800,2.8133392333984375e-05
1000,4.863739013671875e-05
1200,1.7404556274414062e-05
1400,3.2901763916015625e-05
1600,4.172325134277344e-05
1800,3.0994415283203125e-05
2000,3.170967102050781e-05
2200,3.600120544433594e-05
2400,6.67572021484375e-05
2600,3.814697265625e-05
2800,6.031990051269531e-05
3000,5.340576171875e-05
3200,0.0004482269287109375
3400,4.9591064453125e-05
3600,5.030632019042969e-05
3800,4.76837158203125e-05
4000,5.316734313964844e-05
4200,5.91278076171875e-05
4400,6.961822509765625e-05
4600,4.863739013671875e-05
4800,5.91278076171875e-05
5000,7.414817810058594e-05
5200,7.82012939453125e-05
5400,8.7738037109375e-05
5600,6.914138793945312e-05
5800,8.082389831542969e-05
6000,7.486343383789062e-05
6200,8.845329284667969e-05
6400,8.082389831542969e-05
6600,9.274482727050781e-05
6800,7.939338684082031e-05
7000,0.00012135505676269531
7200,8.749961853027344e-05
7400,0.00010085105895996094
7600,0.00010061264038085938
7800,0.00011587142944335938
8000,0.00012254714965820312
8200,0.00012373924255371094
8400,0.0001270771026611328
8600,0.0001747608184814453
8800,0.00011730194091796875
9000,0.00011277198791503906
9200,0.00014162063598632812
9400,0.00024127960205078125
9600,0.0001595020294189453
9800,0.0001399517059326172
10000,0.00013828277587890625
10200,0.00019502639770507812
10400,0.00015687942504882812
10600,0.0001697540283203125
10800,0.00015497207641601562
11000,0.00014781951904296875
11200,0.00021338462829589844
11400,0.0002903938293457031
11600,0.0001709461212158203
11800,0.00020122528076171875
12000,0.0001850128173828125
12200,0.00021600723266601562
12400,0.00020551681518554688
12600,0.0001983642578125
12800,0.00019288063049316406
13000,0.0002224445343017578
13200,0.0002205371856689453
13400,0.00023698806762695312
13600,0.0002276897430419922
13800,0.0002505779266357422
14000,0.0002543926239013672
14200,0.0002472400665283203
14400,0.0002493858337402344
14600,0.00030112266540527344
14800,0.0002777576446533203
15000,0.00025200843811035156
15200,0.00029587745666503906
15400,0.0002589225769042969
15600,0.0002815723419189453
15800,0.00031304359436035156
16000,0.00029349327087402344
16200,0.00032448768615722656
16400,0.0002930164337158203
16600,0.00033473968505859375
16800,0.00033736228942871094
17000,0.00031876564025878906
17200,0.00032782554626464844
17400,0.0003285408020019531
17600,0.0003452301025390625
17800,0.000331878662109375
18000,0.0003783702850341797
18200,0.0005028247833251953
18400,0.00041675567626953125
18600,0.0003666877746582031
18800,0.0003867149353027344
19000,0.00037097930908203125
19200,0.0003857612609863281
19400,0.0003886222839355469
19600,0.0003952980041503906
19800,0.0003991127014160156
