1300,0.0027124881744384766
1800,0.011239051818847656
2300,0.0033762454986572266
2800,0.006320476531982422
3300,0.005059242248535156
3800,0.03288459777832031
4300,0.007594108581542969
4800,0.00861048698425293
5300,0.009601354598999023
5800,0.010020732879638672
6300,0.010155677795410156
6800,0.032259464263916016
7300,0.011809349060058594
7800,0.014851093292236328
8300,0.049327850341796875
8800,0.03757119178771973
9300,0.014575481414794922
9800,0.016199350357055664
10300,0.016106843948364258
10800,0.017421245574951172
11300,0.018247604370117188
11800,0.018447399139404297
12300,0.019589662551879883
12800,0.020406007766723633
13300,0.021155834197998047
13800,0.05909228324890137
14300,0.06215548515319824
14800,0.028960466384887695
15300,0.07690596580505371
15800,0.06679892539978027
16300,0.026134014129638672
16800,0.07078671455383301
17300,0.02851390838623047
17800,0.07727909088134766
18300,0.029581785202026367
18800,0.08026361465454102
19300,0.08925652503967285
19800,0.08785891532897949
20300,0.08701562881469727
20800,0.09199690818786621
21300,0.09687948226928711
21800,0.09877181053161621
22300,0.09672284126281738
22800,0.10047531127929688
23300,0.10408282279968262
23800,0.10412883758544922
24300,0.11805200576782227
24800,0.10680460929870605
25300,0.10736799240112305
25800,0.13959646224975586
26300,0.1259317398071289
26800,0.120697021484375
27300,0.158949613571167
27800,0.136030912399292
28300,0.12270188331604004
28800,0.13059782981872559
29300,0.13098669052124023
29800,0.04915618896484375
30300,0.14238762855529785
30800,0.17663264274597168
31300,0.1459500789642334
31800,0.14572381973266602
32300,0.14272546768188477
32800,0.15683865547180176
33300,0.15594720840454102
33800,0.1507737636566162
34300,0.15553855895996094
34800,0.16009235382080078
35300,0.1676161289215088
35800,0.1650247573852539
36300,0.06113266944885254
36800,0.16812467575073242
37300,0.17122817039489746
37800,0.22109699249267578
38300,0.2188739776611328
38800,0.21538615226745605
39300,0.18332934379577637
39800,0.1846010684967041
40300,0.186720609664917
40800,0.193129301071167
41300,0.23273301124572754
41800,0.20083332061767578
42300,0.23868536949157715
42800,0.20164108276367188
43300,0.1987779140472412
43800,0.25049304962158203
44300,0.20989775657653809
44800,0.07612824440002441
