300,0.000766754150390625
350,0.0011262893676757812
450,0.0008118152618408203
500,0.0007150173187255859
550,0.0009756088256835938
600,0.0009582042694091797
650,0.01015472412109375
700,0.0015969276428222656
750,0.0011336803436279297
800,0.0013766288757324219
850,0.002674579620361328
900,0.0015597343444824219
950,0.0013248920440673828
1000,0.0014600753784179688
1050,0.0013837814331054688
1100,0.0017426013946533203
1150,0.0018391609191894531
1200,0.002422332763671875
1250,0.019122600555419922
1300,0.0017323493957519531
1350,0.0019638538360595703
1400,0.0027654170989990234
1450,0.0018610954284667969
1500,0.0021195411682128906
1550,0.0020291805267333984
1600,0.003920555114746094
1650,0.018767833709716797
1700,0.004057168960571289
1750,0.0022945404052734375
1800,0.002504587173461914
1850,0.0030443668365478516
1900,0.0038628578186035156
1950,0.01927638053894043
2000,0.002709627151489258
2050,0.0027420520782470703
2100,0.002758502960205078
2150,0.0027704238891601562
2200,0.0029914379119873047
2250,0.002949953079223633
2300,0.003100156784057617
2350,0.0032088756561279297
2400,0.004094839096069336
2450,0.0035736560821533203
2500,0.003338336944580078
2550,0.0037527084350585938
2600,0.0035753250122070312
2650,0.0035827159881591797
2700,0.02069687843322754
2750,0.003448009490966797
2800,0.0036742687225341797
2850,0.0039081573486328125
2900,0.020584583282470703
2950,0.0037043094635009766
3000,0.0041904449462890625
3050,0.004942893981933594
3100,0.019994258880615234
3150,0.004761457443237305
3200,0.00462794303894043
3250,0.004288434982299805
3300,0.004160165786743164
3350,0.004455089569091797
3400,0.004702329635620117
3450,0.021801471710205078
3500,0.00510406494140625
3550,0.0046427249908447266
3600,0.020170211791992188
3650,0.004881620407104492
3700,0.005646228790283203
3750,0.022423982620239258
3800,0.005003213882446289
3850,0.005095481872558594
3900,0.02267003059387207
3950,0.005339860916137695
4000,0.005385875701904297
4050,0.02301812171936035
4100,0.006342887878417969
4150,0.005781412124633789
4200,0.024479389190673828
4250,0.005626678466796875
4300,0.006583452224731445
4350,0.006081104278564453
4400,0.006391763687133789
4450,0.0282132625579834
4500,0.007295131683349609
4550,0.006326198577880859
4600,0.025157928466796875
4650,0.006828784942626953
4700,0.008100509643554688
4750,0.006578683853149414
4800,0.00769495964050293
4850,0.006569623947143555
4900,0.007794618606567383
