800,0.0017328262329101562
1000,0.0018718242645263672
1200,0.0028743743896484375
1400,0.0033490657806396484
1600,0.002973794937133789
1800,0.002673625946044922
2000,0.0046100616455078125
2200,0.0031571388244628906
2400,0.033644914627075195
2600,0.003622770309448242
2800,0.006361961364746094
3000,0.005540132522583008
3200,0.028982162475585938
3400,0.005500078201293945
3600,0.0046842098236083984
3800,0.03040313720703125
4000,0.005491018295288086
4200,0.009631156921386719
4400,0.025940656661987305
4600,0.008236408233642578
4800,0.026412487030029297
5000,0.00966334342956543
5200,0.007735252380371094
5400,0.008126020431518555
5600,0.009060859680175781
5800,0.00953054428100586
6000,0.008769035339355469
6200,0.009154558181762695
6400,0.03869342803955078
6600,0.012923002243041992
6800,0.03396940231323242
7000,0.011922836303710938
7200,0.012339353561401367
7400,0.03989076614379883
7600,0.012493371963500977
7800,0.01268458366394043
8000,0.04344987869262695
8200,0.013199329376220703
8400,0.014127492904663086
8600,0.043370723724365234
8800,0.03713822364807129
9000,0.013980388641357422
9200,0.014065742492675781
9400,0.015969276428222656
9600,0.05698370933532715
9800,0.04106545448303223
10000,0.039667606353759766
10200,0.0167386531829834
10400,0.01714944839477539
10600,0.016331195831298828
10800,0.016726970672607422
11000,0.01746201515197754
11200,0.018085956573486328
11400,0.019534826278686523
11600,0.018035888671875
11800,0.017956018447875977
12000,0.01876688003540039
12200,0.019306659698486328
12400,0.019622087478637695
12600,0.02002120018005371
12800,0.052518606185913086
13000,0.05779671669006348
13200,0.0535280704498291
13400,0.05697798728942871
13600,0.022817134857177734
13800,0.023151874542236328
14000,0.057852983474731445
14200,0.05963635444641113
14400,0.06381392478942871
14600,0.023782730102539062
14800,0.06206917762756348
15000,0.0645742416381836
15200,0.02480769157409668
15400,0.0700068473815918
15600,0.06743836402893066
15800,0.025921344757080078
16000,0.06852054595947266
16200,0.06825065612792969
16400,0.07248306274414062
16600,0.0686042308807373
16800,0.027595043182373047
17000,0.07300353050231934
17200,0.02923583984375
17400,0.07471156120300293
17600,0.029022216796875
17800,0.08035516738891602
18000,0.08096098899841309
18200,0.07750344276428223
18400,0.08153295516967773
18600,0.029650211334228516
18800,0.08130359649658203
19000,0.08440160751342773
19200,0.07957005500793457
19400,0.08577489852905273
19600,0.0879054069519043
19800,0.032466888427734375
