80,0.0003216266632080078
100,0.0006508827209472656
120,0.0006074905395507812
130,0.0006635189056396484
140,0.0005753040313720703
150,0.0006749629974365234
160,0.0006606578826904297
170,0.0006241798400878906
180,0.0007135868072509766
190,0.0006248950958251953
200,0.0006875991821289062
210,0.0015573501586914062
220,0.0008084774017333984
230,0.0007545948028564453
240,0.0014674663543701172
250,0.0008156299591064453
260,0.0015583038330078125
270,0.0007975101470947266
280,0.0004787445068359375
290,0.0008492469787597656
300,0.0025539398193359375
310,0.0010528564453125
320,0.0009295940399169922
330,0.0005834102630615234
340,0.0006611347198486328
350,0.0005621910095214844
360,0.000762939453125
370,0.0006263256072998047
380,0.0006434917449951172
390,0.0005786418914794922
400,0.0005743503570556641
410,0.00060272216796875
420,0.0006165504455566406
430,0.00063323974609375
440,0.0007555484771728516
450,0.0010099411010742188
460,0.0006875991821289062
470,0.0009815692901611328
480,0.000637054443359375
490,0.001260995864868164
500,0.0011773109436035156
510,0.0011906623840332031
520,0.0010268688201904297
530,0.0007596015930175781
540,0.0013108253479003906
550,0.0007402896881103516
560,0.0013384819030761719
570,0.0007839202880859375
580,0.012998819351196289
590,0.0007822513580322266
600,0.0008151531219482422
610,0.0008089542388916016
620,0.0008091926574707031
630,0.0010089874267578125
640,0.0008826255798339844
650,0.0012269020080566406
660,0.0009107589721679688
670,0.0008478164672851562
680,0.0010945796966552734
690,0.0009138584136962891
700,0.0009331703186035156
710,0.001238107681274414
720,0.0009658336639404297
730,0.0010039806365966797
740,0.0011453628540039062
750,0.000980377197265625
760,0.01805400848388672
770,0.0011754035949707031
780,0.0009872913360595703
790,0.0017409324645996094
800,0.0012087821960449219
810,0.0012929439544677734
820,0.0010612010955810547
830,0.0010080337524414062
840,0.0012934207916259766
850,0.0012390613555908203
860,0.0010900497436523438
870,0.0011973381042480469
880,0.0012722015380859375
890,0.00116729736328125
900,0.01708531379699707
910,0.0013380050659179688
920,0.0010979175567626953
930,0.0012657642364501953
940,0.0011360645294189453
950,0.0021903514862060547
960,0.0013742446899414062
970,0.0013799667358398438
980,0.0014026165008544922
990,0.0013949871063232422
1000,0.0014507770538330078
1010,0.0012786388397216797
1020,0.0012536048889160156
1030,0.001316070556640625
1040,0.0012912750244140625
1050,0.0012707710266113281
1060,0.0013012886047363281
1070,0.0013077259063720703
1080,0.0013251304626464844
1090,0.0013217926025390625
1100,0.0013651847839355469
1110,0.0013239383697509766
1120,0.001359701156616211
1130,0.0013904571533203125
1140,0.002367734909057617
1150,0.0018815994262695312
1160,0.0017726421356201172
1170,0.002585887908935547
1180,0.0016813278198242188
1190,0.001684427261352539
1200,0.0017027854919433594
1210,0.001680612564086914
1220,0.0014836788177490234
